  0.00750000   0.87354315          NaN  0.729725
  0.00875000   0.87353950          NaN  0.729703
  0.01000000   0.87355065          NaN  0.72968
  0.01125000   0.87350927          NaN  0.729646
  0.01250000   0.87349833          NaN  0.729612
  0.01375000   0.87351706          NaN  0.72958
  0.01500000   0.87347573          NaN  0.729535
  0.01625000   0.87347229          NaN  0.729491
  0.01750000   0.87351301          NaN  0.729452
  0.01875000   0.87344198          NaN  0.729392
  0.02000000   0.87346095          NaN  0.729342
  0.02125000   0.87347915          NaN  0.72929
  0.02250000   0.87340791          NaN  0.729221
  0.02375000   0.87344119          NaN  0.729166
  0.02500000   0.87338433          NaN  0.729097
  0.02625000   0.87332773          NaN  0.729026
  0.02750000   0.87338896          NaN  0.728977
  0.02875000   0.87337478          NaN  0.728918
  0.03000000   0.87341917          NaN  0.728873
  0.03125000   0.87331444          NaN  0.72881
  0.03250000   0.87340027          NaN  0.728787
  0.03375000   0.87327753          NaN  0.728739
  0.03500000   0.87331500          NaN  0.728731
  0.03625000   0.87329838          NaN  0.728728
  0.03750000   0.87320529          NaN  0.72873
  0.03875000   0.87324157          NaN  0.728773
  0.04000000   0.87247260          NaN  0.728703
  0.04125000   0.87064688          NaN  0.728459
  0.04250000   0.86891804          NaN  0.728254
  0.04375000   0.86727726          NaN  0.7281
  0.04500000   0.86571667          NaN  0.728011
  0.04625000   0.86422925          NaN  0.728041
  0.04750000   0.86280867          NaN  0.728308
  0.04875000   0.86144920          NaN  0.728709
  0.05000000   0.86014566          NaN  0.728988
  0.05125000   0.85889333          NaN  0.7292
  0.05250000   0.85768789          NaN  0.729427
  0.05375000   0.85652538          NaN  0.729698
  0.05500000   0.85540215          NaN  0.730019
  0.05625000   0.85431485          NaN  0.730393
  0.05750000   0.85326034          NaN  0.730822
  0.05875000   0.85223575          NaN  0.731306
  0.06000000   0.85123836          NaN  0.731846
  0.06125000   0.85026564          NaN  0.732443
  0.06250000   0.84931523          NaN  0.733097
  0.06375000   0.84838489          NaN  0.733811
  0.06500000   0.84747252          NaN  0.734584
  0.06625000   0.84657612          NaN  0.73542
  0.06750000   0.84569381          NaN  0.736318
  0.06875000   0.84482377          NaN  0.737283
  0.07000000   0.84396428          NaN  0.738314
  0.07125000   0.84311370          NaN  0.739415
  0.07250000   0.84227043          NaN  0.740588
  0.07375000   0.84143295          NaN  0.741839
  0.07500000   0.84059978          NaN  0.743182
  0.07625000   0.83976947          NaN  0.744669
  0.07750000   0.83894063          NaN  0.746443
  0.07875000   0.83811188          NaN  0.748629
  0.08000000   0.83728190          NaN  0.75086
  0.08125000   0.83644935          NaN  0.752863
  0.08250000   0.83561294          NaN  0.754795
  0.08375000   0.83477136          NaN  0.756779
  0.08500000   0.83392332          NaN  0.758854
  0.08625000   0.83306755          NaN  0.761036
  0.08750000   0.83220273          NaN  0.76333
  0.08875000   0.83132756          NaN  0.765742
  0.09000000   0.83044072          NaN  0.768279
  0.09125000   0.82954087          NaN  0.770949
  0.09250000   0.82862661          NaN  0.773762
  0.09375000   0.82769653          NaN  0.776732
  0.09500000   0.82674917          NaN  0.779878
  0.09625000   0.82578301          NaN  0.783221
  0.09750000   0.82479647          NaN  0.786768
  0.09875000   0.82378787          NaN  0.790499
  0.10000000   0.82275547          NaN  0.794389
  0.10125000   0.82169740          NaN  0.798437
  0.10250000   0.82061168          NaN  0.802669
  0.10375000   0.81949618          NaN  0.807111
  0.10500000   0.81834860          NaN  0.811787
  0.10625000   0.81716645          NaN  0.816721
  0.10750000   0.81594701          NaN  0.821933
  0.10875000   0.81468726          NaN  0.827448
  0.11000000   0.81338392          NaN  0.83329
  0.11125000   0.81203322          NaN  0.839493
  0.11250000   0.81063105          NaN  0.846168
  0.11375000   0.80917275          NaN  0.854499
  0.11500000   0.80765380          NaN  0.863475
  0.11625000   0.80658230          NaN  0.866169
  0.11750000   0.80576115          NaN  0.866057
  0.11875000   0.80493490          NaN  0.865958
