  0.00750000   0.88709115          NaN  0.166293
  0.00875000   0.88708810          NaN  0.166279
  0.01000000   0.88703411          NaN  0.166263
  0.01125000   0.88706872          NaN  0.166245
  0.01250000   0.88705914          NaN  0.166225
  0.01375000   0.88704975          NaN  0.166202
  0.01500000   0.88701807          NaN  0.166178
  0.01625000   0.88700586          NaN  0.166152
  0.01750000   0.88694466          NaN  0.166125
  0.01875000   0.88695700          NaN  0.166097
  0.02000000   0.88700164          NaN  0.16607
  0.02125000   0.88693158          NaN  0.166045
  0.02250000   0.88689425          NaN  0.166022
  0.02375000   0.88694621          NaN  0.166005
  0.02500000   0.88685081          NaN  0.165993
  0.02625000   0.88685284          NaN  0.165989
  0.02750000   0.88690298          NaN  0.165995
  0.02875000   0.88695242          NaN  0.166012
  0.03000000   0.88675650          NaN  0.166043
  0.03125000   0.88685280          NaN  0.166089
  0.03250000   0.88681766          NaN  0.166151
  0.03375000   0.88682199          NaN  0.166232
  0.03500000   0.88684122          NaN  0.166333
  0.03625000   0.88685075          NaN  0.166456
  0.03750000   0.88682593          NaN  0.166601
  0.03875000   0.88674217          NaN  0.166771
  0.04000000   0.88657520          NaN  0.166967
  0.04125000   0.88656859          NaN  0.167189
  0.04250000   0.88672238          NaN  0.167441
  0.04375000   0.88646666          NaN  0.16772
  0.04500000   0.88663113          NaN  0.168032
  0.04625000   0.88633723          NaN  0.168374
  0.04750000   0.88646254          NaN  0.168749
  0.04875000   0.88639755          NaN  0.169158
  0.05000000   0.88644281          NaN  0.169601
  0.05125000   0.88593250          NaN  0.170079
  0.05250000   0.88386185          NaN  0.170591
  0.05375000   0.88188737          NaN  0.171141
  0.05500000   0.88000130          NaN  0.17173
  0.05625000   0.87819666          NaN  0.172359
  0.05750000   0.87646714          NaN  0.17303
  0.05875000   0.87480696          NaN  0.173742
  0.06000000   0.87321084          NaN  0.174497
  0.06125000   0.87167393          NaN  0.175295
  0.06250000   0.87019180          NaN  0.176139
  0.06375000   0.86876033          NaN  0.177028
  0.06500000   0.86737572          NaN  0.177963
  0.06625000   0.86603445          NaN  0.178946
  0.06750000   0.86473323          NaN  0.179978
  0.06875000   0.86346898          NaN  0.181058
  0.07000000   0.86223881          NaN  0.182189
  0.07125000   0.86104001          NaN  0.18337
  0.07250000   0.85987000          NaN  0.184602
  0.07375000   0.85872637          NaN  0.185886
  0.07500000   0.85760681          NaN  0.187222
  0.07625000   0.85650915          NaN  0.188613
  0.07750000   0.85543133          NaN  0.190061
  0.07875000   0.85437141          NaN  0.19157
  0.08000000   0.85332753          NaN  0.193149
  0.08125000   0.85229796          NaN  0.194806
  0.08250000   0.85128105          NaN  0.196552
  0.08375000   0.85028372          NaN  0.198195
  0.08500000   0.84937651          NaN  0.198024
  0.08625000   0.84848524          NaN  0.197843
  0.08750000   0.84760885          NaN  0.197654
  0.08875000   0.84674638          NaN  0.197455
  0.09000000   0.84589695          NaN  0.197249
  0.09125000   0.84505971          NaN  0.197036
  0.09250000   0.84423388          NaN  0.196818
  0.09375000   0.84341872          NaN  0.196595
  0.09500000   0.84261355          NaN  0.196368
  0.09625000   0.84181771          NaN  0.196138
  0.09750000   0.84103061          NaN  0.195905
  0.09875000   0.84025166          NaN  0.195668
  0.10000000   0.83948034          NaN  0.195429
  0.10125000   0.83871614          NaN  0.195187
  0.10250000   0.83795858          NaN  0.194943
  0.10375000   0.83720724          NaN  0.194696
  0.10500000   0.83646169          NaN  0.194446
  0.10625000   0.83572155          NaN  0.194194
  0.10750000   0.83498644          NaN  0.19394
  0.10875000   0.83425602          NaN  0.193683
  0.11000000   0.83352998          NaN  0.193424
  0.11125000   0.83280801          NaN  0.193163
  0.11250000   0.83208983          NaN  0.192899
  0.11375000   0.83137517          NaN  0.192633
  0.11500000   0.83066379          NaN  0.192365
