  0.00750000   0.88709115   0.00000000  -0.11203647   0.11203647  -0.00000000  1e-06
  0.00875000   0.88708810   0.00000000  -0.11202640   0.11202640  -0.00000000  1e-06
  0.01000000   0.88703411   0.00000000  -0.11201476   0.11201476  -0.00000000  1e-06
  0.01125000   0.88706872   0.00000000  -0.11200157   0.11200157  -0.00000000  1e-06
  0.01250000   0.88705914   0.00000000  -0.11198684   0.11198684  -0.00000000  1e-06
  0.01375000   0.88704975   0.00000000  -0.11197044   0.11197044  -0.00000000  1e-06
  0.01500000   0.88701807   0.00000000  -0.11195215   0.11195215  -0.00000000  1e-06
  0.01625000   0.88700586   0.00000000  -0.11193168   0.11193168  -0.00000000  1e-06
  0.01750000   0.88694466   0.00000000  -0.11190837   0.11190837  -0.00000000  1e-06
  0.01875000   0.88695700   0.00000000  -0.11188138   0.11188138  -0.00000000  1e-06
  0.02000000   0.88700164   0.00000000  -0.11184949   0.11184949  -0.00000000  1e-06
  0.02125000   0.88693158   0.00000000  -0.11181113   0.11181113  -0.00000000  1e-06
  0.02250000   0.88689425   0.00000000  -0.11176456   0.11176456  -0.00000000  1e-06
  0.02375000   0.88694621   0.00000000  -0.11170780   0.11170780  -0.00000000  1e-06
  0.02500000   0.88685081   0.00000000  -0.11163851   0.11163851  -0.00000000  1e-06
  0.02625000   0.88685284   0.00000000  -0.11155448   0.11155448  -0.00000000  1e-06
  0.02750000   0.88690298   0.00000000  -0.11145326   0.11145326  -0.00000000  1e-06
  0.02875000   0.88695242   0.00000000  -0.11133237   0.11133237  -0.00000000  1e-06
  0.03000000   0.88675650   0.00000000  -0.11118916   0.11118916  -0.00000000  1e-06
  0.03125000   0.88685280   0.00000000  -0.11102151   0.11102151  -0.00000000  1e-06
  0.03250000   0.88681766   0.00000000  -0.11082671   0.11082671  -0.00000000  1e-06
  0.03375000   0.88682199   0.00000000  -0.11060244   0.11060244  -0.00000000  1e-06
  0.03500000   0.88684122   0.00000000  -0.11034633   0.11034633  -0.00000000  1e-06
  0.03625000   0.88685075   0.00000000  -0.11005599   0.11005599  -0.00000000  1e-06
  0.03750000   0.88682593   0.00000000  -0.10972907   0.10972907  -0.00000000  1e-06
  0.03875000   0.88674217   0.00000000  -0.10936321   0.10936321  -0.00000000  1e-06
  0.04000000   0.88657520   0.00000000  -0.10895603   0.10895603  -0.00000000  1e-06
  0.04125000   0.88656859   0.00000000  -0.10850547   0.10850547  -0.00000000  1e-06
  0.04250000   0.88672238   0.00000000  -0.10800917   0.10800917  -0.00000000  1e-06
  0.04375000   0.88646666   0.00000000  -0.10746387   0.10746387  -0.00000000  1e-06
  0.04500000   0.88663113   0.00000000  -0.10686824   0.10686824  -0.00000000  1e-06
  0.04625000   0.88633723   0.00000000  -0.10621823   0.10621823  -0.00000000  1e-06
  0.04750000   0.88646254   0.00000000  -0.10551255   0.10551255  -0.00000000  1e-06
  0.04875000   0.88639755   0.00000000  -0.10474716   0.10474716  -0.00000000  1e-06
  0.05000000   0.88644281   0.00000000  -0.10391948   0.10391948  -0.00000000  1e-06
  0.05125000   0.88593250   0.00000000  -0.10302461   0.10302461  -0.00000000  1e-06
  0.05250000   0.88386185   0.00000000  -0.10205443   0.10205443  -0.00000000  1e-06
  0.05375000   0.88188737   0.00000000  -0.10102850   0.10102850  -0.00000000  1e-06
  0.05500000   0.88000130   0.00000000  -0.09997594   0.09997594  -0.00000000  1e-06
  0.05625000   0.87819666   0.00000000  -0.09883820   0.09883820  -0.00000000  1e-06
  0.05750000   0.87646714   0.00000000  -0.09761042   0.09761042  -0.00000000  1e-06
  0.05875000   0.87480696   0.00000000  -0.09628707   0.09628707  -0.00000000  1e-06
  0.06000000   0.87321084   0.00000000  -0.09486187   0.09486187  -0.00000000  1e-06
  0.06125000   0.87167393   0.00000000  -0.09332767   0.09332767  -0.00000000  1e-06
  0.06250000   0.87019180   0.00000000  -0.09167626   0.09167626  -0.00000000  1e-06
  0.06375000   0.86876033   0.00000000  -0.08989816   0.08989816  -0.00000000  1e-06
  0.06500000   0.86737572   0.00000000  -0.08798238   0.08798238  -0.00000000  1e-06
  0.06625000   0.86603445   0.00000000  -0.08591610   0.08591610  -0.00000000  1e-06
  0.06750000   0.86473323   0.00000000  -0.08368417   0.08368417  -0.00000000  1e-06
  0.06875000   0.86346898   0.00000000  -0.08126854   0.08126854  -0.00000000  1e-06
  0.07000000   0.86223881   0.00000000  -0.07864739   0.07864739  -0.00000000  1e-06
  0.07125000   0.86104001   0.00000000  -0.07579410   0.07579410  -0.00000000  1e-06
  0.07250000   0.85987000   0.00000000  -0.07267527   0.07267527  -0.00000000  1e-06
  0.07375000   0.85872637   0.00000000  -0.06924850   0.06924850  -0.00000000  1e-06
  0.07500000   0.85760681   0.00000000  -0.06548997   0.06548997  -0.00000000  1e-06
  0.07625000   0.85650915   0.00000000  -0.06130983   0.06130983  -0.00000000  1e-06
  0.07750000   0.85543133   0.00000000  -0.05658114   0.05658114  -0.00000000  1e-06
  0.07875000   0.85437141   0.00000000  -0.05113698   0.05113698  -0.00000000  1e-06
  0.08000000   0.85332753   0.00000000  -0.04469597   0.04469597  -0.00000000  1e-06
  0.08125000   0.85229796   0.00000000  -0.03670337   0.03670337  -0.00000000  1e-06
  0.08250000   0.85128105   0.00000000  -0.02568871   0.02568871  -0.00000000  1e-06
  0.08375000   0.85028372   0.00000000  -0.00057956   0.00057956  -0.00000000  1e-06
