  0.00750000   0.87469038          NaN  0.705228
  0.00875000   0.87468681          NaN  0.705207
  0.01000000   0.87469754          NaN  0.705186
  0.01125000   0.87465739          NaN  0.705153
  0.01250000   0.87464638          NaN  0.70512
  0.01375000   0.87466479          NaN  0.705091
  0.01500000   0.87462469          NaN  0.705047
  0.01625000   0.87462127          NaN  0.705006
  0.01750000   0.87466061          NaN  0.704972
  0.01875000   0.87459161          NaN  0.704913
  0.02000000   0.87460972          NaN  0.704868
  0.02125000   0.87462694          NaN  0.704822
  0.02250000   0.87455731          NaN  0.704759
  0.02375000   0.87458851          NaN  0.704715
  0.02500000   0.87453212          NaN  0.704657
  0.02625000   0.87447529          NaN  0.704603
  0.02750000   0.87453156          NaN  0.704578
  0.02875000   0.87451462          NaN  0.704546
  0.03000000   0.87455306          NaN  0.704537
  0.03125000   0.87444609          NaN  0.704511
  0.03250000   0.87452235          NaN  0.704539
  0.03375000   0.87439526          NaN  0.704543
  0.03500000   0.87442182          NaN  0.704602
  0.03625000   0.87439435          NaN  0.704674
  0.03750000   0.87429105          NaN  0.704757
  0.03875000   0.87431123          NaN  0.704896
  0.04000000   0.87354953          NaN  0.704899
  0.04125000   0.87176258          NaN  0.704721
  0.04250000   0.87006775          NaN  0.704618
  0.04375000   0.86845645          NaN  0.704654
  0.04500000   0.86692102          NaN  0.705009
  0.04625000   0.86545462          NaN  0.705473
  0.04750000   0.86405107          NaN  0.705749
  0.04875000   0.86270480          NaN  0.705987
  0.05000000   0.86141073          NaN  0.706268
  0.05125000   0.86016428          NaN  0.706607
  0.05250000   0.85896120          NaN  0.707008
  0.05375000   0.85779764          NaN  0.707472
  0.05500000   0.85667003          NaN  0.708
  0.05625000   0.85557507          NaN  0.708591
  0.05750000   0.85450968          NaN  0.709247
  0.05875000   0.85347103          NaN  0.709968
  0.06000000   0.85245645          NaN  0.710755
  0.06125000   0.85146343          NaN  0.71161
  0.06250000   0.85048962          NaN  0.712533
  0.06375000   0.84953279          NaN  0.713528
  0.06500000   0.84859086          NaN  0.714596
  0.06625000   0.84766179          NaN  0.71574
  0.06750000   0.84674370          NaN  0.716964
  0.06875000   0.84583474          NaN  0.71828
  0.07000000   0.84493315          NaN  0.719743
  0.07125000   0.84403723          NaN  0.721555
  0.07250000   0.84314533          NaN  0.723889
  0.07375000   0.84225585          NaN  0.726108
  0.07500000   0.84136722          NaN  0.728036
  0.07625000   0.84047789          NaN  0.729943
  0.07750000   0.83958635          NaN  0.731932
  0.07875000   0.83869110          NaN  0.734025
  0.08000000   0.83779063          NaN  0.736233
  0.08125000   0.83688344          NaN  0.738561
  0.08250000   0.83596803          NaN  0.741016
  0.08375000   0.83504287          NaN  0.743606
  0.08500000   0.83410641          NaN  0.746342
  0.08625000   0.83315705          NaN  0.749242
  0.08750000   0.83219317          NaN  0.752331
  0.08875000   0.83121307          NaN  0.755635
  0.09000000   0.83021499          NaN  0.759152
  0.09125000   0.82919708          NaN  0.762841
  0.09250000   0.82815739          NaN  0.766675
  0.09375000   0.82709385          NaN  0.770676
  0.09500000   0.82600424          NaN  0.774877
  0.09625000   0.82488616          NaN  0.779309
  0.09750000   0.82373703          NaN  0.783996
  0.09875000   0.82255401          NaN  0.788963
  0.10000000   0.82133397          NaN  0.794235
  0.10125000   0.82007344          NaN  0.79984
  0.10250000   0.81876858          NaN  0.80581
  0.10375000   0.81741514          NaN  0.812253
  0.10500000   0.81610131          NaN  0.819319
